fecha;temper;precip;viento
2018-01-01;7.6;0.0;3.1
2018-01-02;10.4;0.0;2.5
2018-01-03;10.6;0.0;1.7
2018-01-04;10.8;0.0;2.2
2018-01-05;8.6;14.1;3.1
2018-01-06;4.0;20.6;2.5
2018-01-07;3.3;3.1;2.8
2018-01-08;3.8;0.0;1.4
2018-01-09;1.6;2.3;1.4
2018-01-10;5.1;0.8;2.2
2018-01-11;5.8;0.0;3.3
2018-01-12;3.8;0.0;1.7
2018-01-13;4.0;6.0;1.1
2018-01-14;4.6;0.0;1.7
2018-01-15;4.2;0.0;1.1
2018-01-16;7.2;0.0;1.1
2018-01-17;9.0;0.0;2.2
2018-01-18;7.8;0.0;1.4
2018-01-19;8.9;0.0;1.4
2018-01-20;7.9;0.0;1.9
2018-01-21;11.0;0.0;1.1
2018-01-22;9.7;0.0;0.6
2018-01-23;10.0;0.0;0.8
2018-01-24;9.1;0.0;1.4
2018-01-25;6.8;3.5;1.9
2018-01-26;5.9;0.0;3.9
2018-01-27;6.9;0.0;3.3
2018-01-28;8.4;0.0;4.7
2018-01-29;9.2;0.0;1.9
2018-01-30;8.2;0.0;1.4
2018-01-31;7.6;0.0;1.1
2018-02-01;6.6;0.1;2.8
2018-02-02;4.4;0.0;3.6
2018-02-03;5.2;2.3;3.1
2018-02-04;3.6;17.3;3.6
2018-02-05;1.8;14.1;3.9
2018-02-06;4.1;0.0;3.1
2018-02-07;3.0;0.0;2.8
2018-02-08;3.0;0.0;2.8
2018-02-09;3.3;0.0;1.1
2018-02-10;5.7;0.0;2.2
2018-02-11;7.5;0.1;3.1
2018-02-12;6.8;0.0;1.7
2018-02-13;4.7;0.0;3.6
2018-02-14;8.2;0.0;3.1
2018-02-15;8.4;0.0;1.4
2018-02-16;10.7;0.0;1.7
2018-02-17;10.7;0.0;1.4
2018-02-18;8.0;0.0;2.8
2018-02-19;10.8;0.0;2.2
2018-02-20;10.9;0.0;3.6
2018-02-21;7.6;0.0;4.2
2018-02-22;5.4;0.0;2.8
2018-02-23;4.3;0.0;1.4
2018-02-24;5.4;0.0;1.4
2018-02-25;6.8;0.0;1.4
2018-02-26;8.8;0.0;1.1
2018-02-27;3.6;19.9;1.7
2018-02-28;7.8;19.2;1.9
2018-03-01;8.4;17.3;4.2
2018-03-02;6.4;15.3;1.9
2018-03-03;9.4;13.8;3.6
2018-03-04;9.2;4.9;2.5
2018-03-05;7.4;2.1;3.6
2018-03-06;7.4;1.0;3.1
2018-03-07;6.8;2.6;2.2
2018-03-08;7.7;1.0;1.7
2018-03-09;10.5;11.9;3.1
2018-03-10;9.7;23.7;2.8
2018-03-11;8.2;1.1;5.0
2018-03-12;9.8;1.5;3.9
2018-03-13;10.3;0.3;2.2
2018-03-14;9.8;22.9;3.1
2018-03-15;8.9;0.1;5.0
2018-03-16;8.2;3.2;3.3
2018-03-17;6.2;7.3;2.8
2018-03-18;8.4;0.0;3.3
2018-03-19;6.7;4.2;3.3
2018-03-20;6.3;Ip;5.3
2018-03-21;7.3;0.0;4.2
2018-03-22;6.6;0.0;2.2
2018-03-23;9.4;3.5;3.1
2018-03-24;7.6;0.0;6.1
2018-03-25;9.6;0.0;2.5
2018-03-26;9.6;0.0;1.9
2018-03-27;14.6;0.0;1.9
2018-03-28;15.0;0.0;3.3
2018-03-29;12.2;0.8;4.2
2018-03-30;7.8;2.2;4.2
2018-03-31;8.8;0.0;2.8
2018-04-01;11.4;0.0;1.4
2018-04-02;14.4;5.3;3.3
2018-04-03;12.3;0.0;4.4
2018-04-04;11.7;0.0;4.7
2018-04-05;12.3;0.0;1.1
2018-04-06;13.6;7.4;0.8
2018-04-07;9.4;4.1;
2018-04-08;10.4;2.5;
2018-04-09;6.8;2.7;
2018-04-10;5.4;17.6;
2018-04-11;7.0;0.0;
2018-04-12;8.4;7.4;
2018-04-13;9.8;4.8;
2018-04-14;10.8;0.2;
2018-04-15;13.3;14.3;
2018-04-16;12.3;0.0;
2018-04-17;14.6;0.0;
2018-04-18;18.4;0.0;1.9
2018-04-19;18.1;0.0;2.8
2018-04-20;17.4;0.0;3.3
2018-04-21;15.7;0.0;2.5
2018-04-22;18.0;Ip;1.9
2018-04-23;19.4;0.0;2.5
2018-04-24;20.5;0.0;1.4
2018-04-25;20.8;0.0;2.2
2018-04-26;20.2;0.0;2.5
2018-04-27;19.4;0.0;2.5
2018-04-28;14.4;6.2;3.6
2018-04-29;8.3;3.8;4.4
2018-04-30;8.2;2.5;0.8
2018-05-01;10.7;0.0;0.8
2018-05-02;12.1;0.0;1.4
2018-05-03;14.4;0.0;1.9
2018-05-04;14.0;0.0;2.2
2018-05-05;17.1;Ip;1.7
2018-05-06;18.4;1.5;1.7
2018-05-07;17.6;13.5;1.4
2018-05-08;18.8;0.2;1.1
2018-05-09;19.1;0.0;1.9
2018-05-10;18.7;0.0;2.5
2018-05-11;19.2;0.0;2.2
2018-05-12;15.4;0.0;3.1
2018-05-13;11.8;0.0;2.5
2018-05-14;14.9;0.0;1.7
2018-05-15;15.8;0.0;1.9
2018-05-16;18.4;0.0;2.2
2018-05-17;20.0;Ip;1.1
2018-05-18;18.7;0.7;0.8
2018-05-19;19.5;0.1;0.6
2018-05-20;17.9;0.0;1.1
2018-05-21;19.0;5.6;0.8
2018-05-22;18.6;0.1;0.0
2018-05-23;20.8;0.3;1.4
2018-05-24;21.7;28.9;
2018-05-25;15.8;8.9;
2018-05-26;16.9;0.0;
2018-05-27;19.3;3.6;
2018-05-28;15.5;13.8;
2018-05-29;16.2;1.0;
2018-05-30;14.8;0.2;
2018-05-31;17.8;0.0;
2018-06-01;18.7;2.3;
2018-06-02;18.2;3.9;1.9
2018-06-03;17.8;0.0;2.2
2018-06-04;16.2;0.0;3.1
2018-06-05;15.9;2.4;1.7
2018-06-06;15.0;3.5;1.7
2018-06-07;17.7;2.8;2.5
2018-06-08;15.4;2.8;2.2
2018-06-09;16.2;0.5;1.9
2018-06-10;15.3;0.0;1.9
2018-06-11;16.8;Ip;2.5
2018-06-12;18.6;0.0;1.9
2018-06-13;19.6;0.0;2.5
2018-06-14;19.8;0.0;1.7
2018-06-15;23.0;0.0;1.4
2018-06-16;24.6;0.0;1.9
2018-06-17;25.1;0.0;3.1
2018-06-18;24.8;0.0;2.5
2018-06-19;24.9;0.0;1.7
2018-06-20;26.6;0.0;1.7
2018-06-21;26.9;0.0;1.7
2018-06-22;27.7;0.0;1.7
2018-06-23;28.5;0.0;1.1
2018-06-24;29.3;0.0;1.1
2018-06-25;29.6;0.0;1.7
2018-06-26;29.0;0.0;1.9
2018-06-27;26.9;0.0;2.2
2018-06-28;26.0;0.1;2.2
2018-06-29;26.0;0.0;1.7
2018-06-30;24.4;0.7;2.8
2018-07-01;23.3;0.0;2.8
2018-07-02;22.0;0.0;2.5
2018-07-03;23.4;0.0;1.1
2018-07-04;23.0;0.0;2.5
2018-07-05;22.5;0.0;0.8
2018-07-06;25.1;0.0;1.9
2018-07-07;27.5;0.0;1.9
2018-07-08;28.2;0.0;1.9
2018-07-09;28.2;0.0;1.7
2018-07-10;28.4;0.0;2.2
2018-07-11;27.3;0.0;2.8
2018-07-12;26.8;0.0;1.4
2018-07-13;27.6;0.0;2.5
2018-07-14;26.8;0.0;1.7
2018-07-15;24.3;0.0;2.2
2018-07-16;23.7;0.0;1.4
2018-07-17;26.4;0.0;1.7
2018-07-18;27.1;0.0;1.9
2018-07-19;26.2;0.0;1.9
2018-07-20;25.4;0.0;1.1
2018-07-21;24.0;0.0;2.2
2018-07-22;24.9;0.0;0.8
2018-07-23;27.6;0.0;1.9
2018-07-24;26.4;0.0;1.9
2018-07-25;27.2;0.0;1.1
2018-07-26;27.2;0.0;1.7
2018-07-27;26.8;0.0;2.2
2018-07-28;25.9;0.0;2.2
2018-07-29;26.2;0.0;1.7
2018-07-30;26.8;0.0;1.4
2018-07-31;28.2;0.0;1.1
2018-08-01;30.2;0.0;0.6
2018-08-02;31.6;0.0;1.1
2018-08-03;32.9;0.0;1.7
2018-08-04;31.0;0.0;
2018-08-05;31.0;0.0;0.8
2018-08-06;30.6;0.0;1.7
2018-08-07;30.7;0.0;2.8
2018-08-08;27.9;0.0;2.8
2018-08-09;25.4;0.0;2.2
2018-08-10;24.4;0.0;2.2
2018-08-11;27.9;0.0;1.4
2018-08-12;29.2;0.0;2.2
2018-08-13;27.5;0.0;2.2
2018-08-14;26.3;0.0;1.1
2018-08-15;26.7;0.0;2.2
2018-08-16;27.5;0.0;1.9
2018-08-17;26.1;0.0;1.9
2018-08-18;23.6;0.0;1.7
2018-08-19;25.8;0.0;1.7
2018-08-20;26.6;0.0;1.4
2018-08-21;27.7;0.0;1.1
2018-08-22;27.4;0.0;1.1
2018-08-23;27.0;0.0;1.1
2018-08-24;26.8;0.0;1.4
2018-08-25;25.8;0.0;2.2
2018-08-26;24.4;0.0;1.4
2018-08-27;27.8;0.0;1.4
2018-08-28;28.0;0.0;2.5
2018-08-29;25.8;0.0;0.8
2018-08-30;26.4;0.0;1.4
2018-08-31;27.3;0.0;1.9
2018-09-01;27.3;0.0;1.1
2018-09-02;27.5;1.2;1.7
2018-09-03;26.8;0.0;1.7
2018-09-04;24.4;0.0;1.4
2018-09-05;23.0;0.0;2.8
2018-09-06;22.6;0.0;0.6
2018-09-07;22.2;5.1;2.2
2018-09-08;20.2;1.8;1.7
2018-09-09;21.0;0.0;0.8
2018-09-10;22.8;0.0;1.9
2018-09-11;23.0;0.0;1.9
2018-09-12;23.2;0.0;0.6
2018-09-13;25.4;0.0;0.8
2018-09-14;25.5;0.0;1.4
2018-09-15;25.1;0.0;0.8
2018-09-16;24.1;0.0;0.6
2018-09-17;24.7;1.2;1.9
2018-09-18;23.4;0.0;1.4
2018-09-19;24.2;0.0;0.8
2018-09-20;25.7;0.0;1.1
2018-09-21;25.1;0.0;1.4
2018-09-22;26.2;0.0;1.7
2018-09-23;27.2;0.0;1.4
2018-09-24;26.0;0.0;1.9
2018-09-25;23.2;0.0;2.2
2018-09-26;22.5;0.5;2.2
2018-09-27;21.0;0.0;0.3
2018-09-28;21.9;0.0;1.4
2018-09-29;22.4;0.0;0.8
2018-09-30;23.0;0.0;1.7
2018-10-01;19.8;0.0;3.1
2018-10-02;17.3;0.0;1.1
2018-10-03;20.5;0.0;1.9
2018-10-04;20.2;0.0;1.1
2018-10-05;20.4;0.0;1.1
2018-10-06;20.4;0.0;2.5
2018-10-07;15.4;0.0;3.9
2018-10-08;13.8;0.0;1.1
2018-10-09;15.1;8.9;1.7
2018-10-10;14.6;2.7;0.8
2018-10-11;17.2;2.9;2.8
2018-10-12;18.3;0.3;0.8
2018-10-13;19.6;2.6;0.6
2018-10-14;14.8;0.0;3.1
2018-10-15;12.3;0.1;1.4
2018-10-16;15.4;0.0;1.1
2018-10-17;16.5;0.0;1.4
2018-10-18;17.2;8.8;3.1
2018-10-19;14.8;5.9;3.6
2018-10-20;17.2;3.3;2.5
2018-10-21;17.8;0.2;2.5
2018-10-22;17.0;0.0;0.8
2018-10-23;16.8;0.0;1.4
2018-10-24;16.2;0.0;0.3
2018-10-25;16.6;0.0;0.8
2018-10-26;14.2;1.5;0.8
2018-10-27;8.8;4.2;1.9
2018-10-28;7.0;0.0;3.1
2018-10-29;7.0;0.7;3.3
2018-10-30;7.5;15.1;3.1
2018-10-31;8.9;0.1;2.5
2018-11-01;9.2;0.0;0.8
2018-11-02;13.6;0.0;2.2
2018-11-03;10.6;0.0;0.6
2018-11-04;10.0;17.0;0.8
2018-11-05;8.2;2.7;3.1
2018-11-06;8.9;0.7;3.1
2018-11-07;10.6;4.5;1.9
2018-11-08;9.8;7.6;1.1
2018-11-09;9.0;0.0;3.6
2018-11-10;11.6;1.1;3.6
2018-11-11;14.2;0.0;2.8
2018-11-12;12.2;1.6;0.8
2018-11-13;13.0;0.0;1.4
2018-11-14;13.0;0.0;1.9
2018-11-15;14.2;0.9;1.1
2018-11-16;14.0;1.7;1.1
2018-11-17;13.8;0.0;1.4
2018-11-18;11.5;11.8;1.9
2018-11-19;11.2;2.5;2.2
2018-11-20;10.0;2.9;2.8
2018-11-21;9.2;1.5;1.7
2018-11-22;8.9;3.7;1.1
2018-11-23;8.0;0.0;1.7
2018-11-24;6.1;2.0;0.0
2018-11-25;10.3;4.9;3.3
2018-11-26;9.5;0.0;3.1
2018-11-27;8.1;0.0;0.8
2018-11-28;7.2;0.0;0.8
2018-11-29;7.4;3.3;0.6
2018-11-30;7.8;0.0;0.6
2018-12-01;7.0;0.0;0.6
2018-12-02;6.6;0.0;0.3
2018-12-03;7.2;0.0;0.8
2018-12-04;9.7;0.0;0.6
2018-12-05;11.4;0.0;0.6
2018-12-06;10.5;0.0;0.6
2018-12-07;7.4;0.0;1.1
2018-12-08;9.2;0.0;0.8
2018-12-09;9.5;0.0;0.3
2018-12-10;9.0;0.0;0.8
2018-12-11;8.2;0.0;0.6
2018-12-12;6.6;3.8;0.8
2018-12-13;6.2;6.2;2.8
2018-12-14;6.8;0.0;2.2
2018-12-15;5.8;0.2;1.4
2018-12-16;9.0;0.3;3.3
2018-12-17;6.3;0.0;1.1
2018-12-18;5.2;0.9;0.6
2018-12-19;7.2;0.0;1.9
2018-12-20;8.1;0.0;1.4
2018-12-21;7.0;0.0;0.3
2018-12-22;7.6;0.0;0.8
2018-12-23;7.0;0.0;0.6
2018-12-24;8.2;0.0;0.3
2018-12-25;9.3;0.0;1.1
2018-12-26;8.4;0.0;0.8
2018-12-27;6.2;0.0;0.6
2018-12-28;7.1;0.0;1.4
2018-12-29;8.0;0.0;1.7
2018-12-30;8.7;0.0;1.1
2018-12-31;7.0;0.0;0.6
